date,total_sales,year,month,sales_lag_1,sales_lag_2,sales_lag_3,target_next_month_sales
2025-02-01 00:00:00+00:00,1881916.87,2025,2,2042147.42,1439702.66,1446970.59,1774916.99
2025-03-01 00:00:00+00:00,1774916.99,2025,3,1881916.87,2042147.42,1439702.66,2123222.19
2025-04-01 00:00:00+00:00,2123222.19,2025,4,1774916.99,1881916.87,2042147.42,2305357.30
2025-05-01 00:00:00+00:00,2305357.30,2025,5,2123222.19,1774916.99,1881916.87,2088541.42
2025-06-01 00:00:00+00:00,2088541.42,2025,6,2305357.30,2123222.19,1774916.99,2418068.87
2025-07-01 00:00:00+00:00,2418068.87,2025,7,2088541.42,2305357.30,2123222.19,2591442.80
2025-08-01 00:00:00+00:00,2591442.80,2025,8,2418068.87,2088541.42,2305357.30,1910221.98
2025-09-01 00:00:00+00:00,1910221.98,2025,9,2591442.80,2418068.87,2088541.42,1931938.15
2025-10-01 00:00:00+00:00,1931938.15,2025,10,1910221.98,2591442.80,2418068.87,792160.73
